0,695;0,210139;0,0363329;0,2;0,0309274;1,17193;0,000286852;265;
0,696;0,957841;0,0328535;0,200003;0,0308831;1,16859;0,00028851;265;
0,697;0,411999;0,0345687;0,2;0,0308816;1,16846;0,000288556;364;
0,698;0,830217;0,0178898;0,200002;0,0308577;1,16666;0,000289459;265;
0,699;0,936427;0,0424767;0,200002;0,0308106;1,1631;0,000291233;265;
0,7;0,232851;0,0417071;0,2;0,0308025;1,16248;0,000291533;265;
0,701;0,808525;0,03817;0,200002;0,0307616;1,15941;0,00029309;265;
0,702;0,733399;0,0482723;0,200001;0,0307382;1,15764;0,000293983;265;
0,703;0,55253;0,0158213;0,200001;0,0307348;1,15738;0,000294112;265;
0,704;0,371851;0,0190702;0,2;0,0306871;1,15379;0,000295942;265;
0,705;0,650152;0,0494782;0,2;0,0306771;1,15304;0,000296327;364;
0,706;0,837486;0,0414534;0,200002;0,0306392;1,1502;0,000297806;265;
0,707;0,319331;0,0474383;0,2;0,0306366;1,14999;0,000297898;364;
0,708;0,597945;0,0144898;0,200001;0,0306118;1,14813;0,000298869;265;
0,709;0,434285;0,02873;0,2;0,0305871;1,14628;0,000299829;364;
0,71;0,663104;0,0222212;0,200001;0,0305391;1,1427;0,000301725;265;
0,711;0,844292;0,0362097;0,200002;0,0305154;1,14092;0,000302666;265;
0,712;0,66165;0,0310772;0,2;0,0355594;1,54926;0,000164139;372;
0,713;0,661883;0,0475893;0,200001;0,0304675;1,13734;0,000304569;265;
0,714;0,308157;0,0314108;0,2;0,029465;1,06372;0,000348179;265;
0,715;0,976125;0,0239245;0,200002;0,0304154;1,13346;0,000306664;265;
0,716;0,623093;0,0215654;0,2;0,030401;1,13237;0,00030724;364;
0,717;0,875548;0,0283371;0,200001;0,0303658;1,12976;0,000308668;265;
0,718;0,491561;0,020252;0,2;0,0303504;1,12861;0,000309292;364;
0,719;0,635785;0,0230453;0,200001;0,0303156;1,12603;0,000310724;265;
0,72;0,660451;0,0341515;0,200001;0,0302915;1,12423;0,000311711;265;
0,721;0,658944;0,0353404;0,2;0,0302858;1,12381;0,000311941;364;
0,722;0,363172;0,0102354;0,2;0,0222912;0,608812;0,0010629;265;
0,723;0,290205;0,043185;0,2;0,0302249;1,1193;0,000314461;265;
0,724;0,765151;0,0491968;0,200001;0,0301923;1,11688;0,000315828;265;
0,725;0,57429;0,0278872;0,2;0,0301877;1,11654;0,000316016;364;
0,726;0,407469;0,042025;0,200001;0,0301434;1,11327;0,00031788;265;
0,727;0,863787;0,0299944;0,2;0,0301371;1,1128;0,000318143;364;
0,728;0,648998;0,0471498;0,200001;0,0300916;1,10945;0,000320074;265;
0,729;0,892774;0,0467787;0,200002;0,0300656;1,10754;0,000321193;265;
0,73;0,20144;0,011065;0,2;0,020001;0,490137;0,00163993;265;
0,731;0,607948;0,0313576;0,2;0,027598;0,93319;0,000452397;273;
0,732;0,237556;0,0373098;0,2;0,0299999;1,10269;0,000324005;265;
0,733;0,296925;0,041476;0,2;0,0299835;1,10149;0,000324714;166;
0,734;0,474227;0,0284724;0,2;0,0299579;1,09961;0,000325826;166;
0,735;0,576896;0,0430387;0,200001;0,029933;1,09778;0,000326911;166;
0,736;0,343506;0,0204107;0,2;0,0299081;1,09596;0,000328;166;
0,737;0,621669;0,0377384;0,200001;0,0298827;1,0941;0,000329122;166;
0,738;0,623937;0,0353603;0,2;0,029856;1,09214;0,000330295;166;
0,739;0,354713;0,0425298;0,2;0,0298308;1,09029;0,000331416;166;
0,74;0,808924;0,0221295;0,2;0,0298043;1,08836;0,000332596;166;
0,741;0,249554;0,0228403;0,2;0,0297798;1,08657;0,000333687;166;
0,742;0,320413;0,0318021;0,200001;0,0287908;1,0156;0,000381959;265;
0,743;0,300547;0,0352385;0,2;0,0297268;1,08271;0,000336076;166;
0,744;0,958908;0,0317667;0,2;0,0297096;1,08146;0,000336852;364;
0,745;0,619571;0,0339452;0,200001;0,0296758;1,079;0,000338398;166;
0,746;0,750745;0,0158807;0,200001;0,0296492;1,07707;0,000339616;265;
0,747;0,652318;0,0460303;0,200001;0,0296221;1,0751;0,000340852;166;
0,748;0,661966;0,0370985;0,200001;0,0295963;1,07323;0,000342044;166;
0,749;0,425687;0,0409833;0,2;0,0295709;1,07138;0,000343219;166;
0,75;0,806642;0,0364372;0,200001;0,0295456;1,06955;0,000344399;166;
0,751;0,996848;0,0280533;0,200003;0,0295195;1,06768;0,000345628;166;
0,752;0,406298;0,0485572;0,200001;0,0294912;1,06561;0,000346948;166;
0,753;0,898263;0,0411018;0,200002;0,0294653;1,06375;0,000348176;166;
0,754;0,984492;0,0445188;0,200002;0,0294402;1,06194;0,000349367;166;
0,755;0,930247;0,0431766;0,200003;0,0294127;1,05996;0,000350675;166;
0,756;0,211026;0,046035;0,2;0,0293866;1,05807;0,000351909;166;
0,757;0,783034;0,0257324;0,200001;0,0293601;1,05616;0,000353188;166;
0,758;0,986827;0,0439999;0,200001;0,0293326;1,05419;0,000354514;166;
0,759;0,466036;0,0104297;0,2;0,0222941;0,608969;0,00106236;265;
0,76;0,855997;0,0471947;0,200001;0,0292798;1,05039;0,000357075;166;
0,761;0,991703;0,0282959;0,200001;0,0292526;1,04844;0,000358407;166;
0,762;0,530783;0,0277089;0,200001;0,0292257;1,04652;0,000359726;166;
0,763;0,293769;0,0484871;0,2;0,0291991;1,04461;0,000361035;166;
0,764;0,468147;0,042881;0,200001;0,0291722;1,04269;0,000362374;166;
0,765;0,345297;0,0202331;0,2;0,0291464;1,04084;0,000363657;166;
0,766;0,978679;0,0458478;0,200001;0,0291173;1,03877;0,000365115;166;
0,767;0,754375;0,0301192;0,2;0,0420612;2,16759;8,38498e-05;517;
0,768;0,818563;0,0390918;0,200002;0,029064;1,03497;0,000367809;166;
0,769;0,746607;0,0330216;0,200001;0,0290359;1,03297;0,00036923;166;
0,77;0,943019;0,0146917;0,200002;0,0290093;1,03108;0,000370592;265;
0,771;0,835819;0,0251612;0,200001;0,0289807;1,02905;0,00037205;166;
0,772;0,549405;0,0330156;0,200001;0,0289555;1,02725;0,000373344;166;
0,773;0,856835;0,0449236;0,200002;0,0289269;1,02523;0,00037483;166;
0,774;0,970003;0,0320564;0,2;0,0288996;1,02329;0,000376237;364;
0,775;0,789669;0,0206698;0,200002;0,0288716;1,02132;0,000377711;166;
0,776;0,920757;0,0361418;0,200002;0,0288445;1,0194;0,000379135;166;
0,777;0,761257;0,0182667;0,200001;0,0288163;1,0174;0,000380614;265;
0,778;0,289658;0,0120638;0,2;0,0229345;0,644454;0,000948585;263;
0,779;0,815191;0,0207922;0,200002;0,0287608;1,01349;0,000383564;166;
0,78;0,226889;0,0286421;0,2;0,0287329;1,01152;0,000385043;166;
0,781;0,601124;0,035641;0,200001;0,0287063;1,00965;0,000386481;166;
0,782;0,409838;0,0309044;0,2;0,0302411;1,12049;0,000313789;377;
0,783;0,703165;0,0340199;0,200001;0,0286497;1,00567;0,000389544;166;
0,784;0,294111;0,0232586;0,2;0,0286215;1,00369;0,000391074;166;
0,785;0,900478;0,0336478;0,200001;0,0285924;1,00166;0,000392675;166;
0,786;0,267866;0,0380168;0,2;0,028565;0,999734;0,000394176;166;
0,787;0,560238;0,0217794;0,200001;0,0285359;0,9977;0,000395789;166;
0,788;0,739084;0,0196731;0,200002;0,0285093;0,995843;0,000397278;166;
0,789;0,235417;0,016251;0,2;0,0284596;0,992366;0,000400051;265;
0,79;0,492239;0,0254751;0,2;0,0284508;0,991752;0,000400547;166;
0,791;0,35452;0,0113093;0,2;0,0219806;0,591964;0,00112427;265;
0,792;0,373931;0,0428712;0,2;0,0283937;0,987777;0,000403778;166;
0,793;0,610599;0,0160444;0,200001;0,028365;0,985787;0,00040542;265;
0,794;0,723655;0,0442331;0,200001;0,0283372;0,983855;0,000407011;166;
0,795;0,841247;0,0260564;0,200001;0,0283086;0,981865;0,00040866;166;
0,796;0,57304;0,035941;0,2;0,0282782;0,979756;0,000410416;166;
0,797;0,408852;0,0317541;0,2;0,0297141;1,08178;0,000336652;377;
0,798;0,381646;0,040296;0,2;0,0282195;0,975696;0,000413839;166;
0,799;0,92052;0,0131796;0,2;0,0277504;0,943521;0,000442542;265;
0,8;0,592811;0,0398839;0,200001;0,0281611;0,971661;0,000417289;166;
0,801;0,7091;0,0436824;0,200001;0,0281327;0,969703;0,000418976;166;
0,802;0,999864;0,028907;0,200002;0,0281018;0,967576;0,000420829;166;
0,803;0,693256;0,0111374;0,2;0,022885;0,641678;0,000956806;265;
0,804;0,31474;0,0108352;0,2;0,0201772;0,498814;0,00158337;263;
0,805;0,313931;0,0290805;0,2;0,0280137;0,961512;0,000426138;166;
0,806;0,394504;0,0157185;0,2;0,0279839;0,959471;0,000427956;265;
0,807;0,367572;0,0212409;0,2;0,0279543;0,957443;0,00042977;166;
0,808;0,323537;0,010854;0,2;0,020171;0,498508;0,00158532;261;
0,809;0,269901;0,0390021;0,2;0,0278945;0,953351;0,000433464;166;
0,81;0,206576;0,0423573;0,2;0,0278644;0,951293;0,00043534;166;
0,811;0,468214;0,0168532;0,200001;0,0278338;0,94921;0,000437264;265;
0,812;0,686931;0,0382795;0,2;0,0278045;0,947207;0,000439109;166;
0,813;0,205725;0,0169944;0,2;0,0271209;0,901202;0,00048508;362;
0,814;0,356068;0,0197962;0,2;0,0277428;0,943005;0,000443029;166;
0,815;0,426677;0,0460816;0,2;0,0277122;0,940932;0,000444984;166;
0,816;0,275211;0,0174228;0,2;0,0276812;0,938825;0,000446981;263;
0,817;0,831864;0,0490769;0,200001;0,0276503;0,936735;0,00044899;166;
0,818;0,643262;0,0157442;0,200001;0,0276195;0,93465;0,000450993;265;
0,819;0,771454;0,0419782;0,200001;0,027589;0,932581;0,000452994;166;
0,82;0,501689;0,0149489;0,200001;0,0275575;0,930458;0,000455064;265;
0,821;0,569857;0,0367401;0,200001;0,0275264;0,928358;0,000457123;166;
0,822;0,993094;0,0273653;0,200001;0,0274947;0,92622;0,000459238;166;
0,823;0,360561;0,0167225;0,200001;0,0274638;0,92414;0,000461306;265;
0,824;0,479807;0,0487554;0,200001;0,0274315;0,921966;0,000463483;166;
0,825;0,557995;0,0207738;0,200001;0,027401;0,91992;0,000465555;166;
0,826;0,999256;0,0254887;0,200002;0,0273681;0,917718;0,000467802;166;
0,827;0,68335;0,0105022;0,2;0,0205312;0,516469;0,00147697;265;
0,828;0,831639;0,035599;0,200002;0,0273063;0,913578;0,000472049;166;
0,829;0,829486;0,0198295;0,200001;0,0272738;0,911401;0,0004743;166;
0,83;0,58651;0,0367827;0,200001;0,0272422;0,909288;0,000476506;166;
0,831;0,981489;0,0309317;0,200002;0,0271923;0,90596;0,000480017;265;
0,832;0,98181;0,0242605;0,200002;0,0271765;0,904913;0,000481133;166;
0,833;0,310053;0,0153754;0,2;0,0271442;0,902752;0,000483421;265;
0,834;0,243077;0,0410411;0,2;0,0271108;0,900534;0,000485801;166;
0,835;0,425903;0,0188318;0,200001;0,027078;0,898355;0,000488168;263;
0,836;0,913172;0,0491484;0,200001;0,0270459;0,896235;0,000490489;166;
0,837;0,829572;0,0253784;0,200001;0,0270126;0,894026;0,000492913;166;
0,838;0,72885;0,02617;0,200001;0,0269798;0,891856;0,000495314;166;
0,839;0,935642;0,0381669;0,200001;0,0269463;0,889637;0,000497782;166;
0,84;0,299771;0,0398718;0,2;0,0269131;0,887446;0,000500236;166;
0,841;0,432854;0,0402063;0,2;0,0268803;0,885285;0,000502685;166;
0,842;0,720503;0,0148461;0,200001;0,0268465;0,883059;0,000505225;265;
0,843;0,683739;0,0297361;0,200001;0,0268126;0,880835;0,000507779;166;
0,844;0,724204;0,0387091;0,200001;0,0267797;0,878676;0,000510281;166;
0,845;0,448937;0,0419959;0,200001;0,0267446;0,876369;0,000512969;166;
0,846;0,427192;0,0381167;0,2;0,0267105;0,874135;0,000515591;166;
0,847;0,81754;0,0197525;0,200001;0,0266781;0,872023;0,000518101;166;
0,848;0,653939;0,0210506;0,200001;0,0266421;0,869671;0,000520904;166;
0,849;0,287001;0,024675;0,2;0,0266078;0,867425;0,000523593;166;
0,85;0,889722;0,0413631;0,200002;0,0265728;0,865151;0,00052637;166;
0,851;0,629249;0,0226023;0,2;0,0265392;0,862962;0,000529025;166;
0,852;0,713986;0,0414965;0,200001;0,0265041;0,860678;0,000531841;166;
0,853;0,323694;0,0360782;0,2;0,026468;0,858339;0,000534739;166;
0,854;0,887949;0,0279074;0,200002;0,0264338;0,856128;0,000537532;166;
0,855;0,744802;0,02254;0,200001;0,0263981;0,85381;0,000540432;166;
0,856;0,822753;0,0475955;0,200002;0,0263635;0,851578;0,000543288;166;
0,857;0,657806;0,0197515;0,200002;0,0263253;0,849114;0,00054644;166;
0,858;0,630613;0,0241468;0,200001;0,0262906;0,846871;0,000549329;166;
0,859;0,621026;0,033139;0,200002;0,0262547;0,844566;0,000552341;166;
0,86;0,907282;0,0346465;0,200002;0,0262189;0,84226;0,000555374;166;
0,861;0,429744;0,0437339;0,2;0,0261818;0,839872;0,000558515;166;
0,862;0,567539;0,0349825;0,200001;0,0261463;0,837598;0,000561561;166;
0,863;0,59742;0,0152421;0,200001;0,0261087;0,835191;0,000564804;265;
0,864;0,209501;0,0338885;0,2;0,0260706;0,832753;0,000568101;166;
0,865;0,389106;0,0372949;0,2;0,0260339;0,83041;0,000571315;166;
0,866;0,428079;0,0114779;0,2;0,019678;0,474435;0,00175028;265;
0,867;0,928033;0,0161951;0,200003;0,0259602;0,825727;0,000577851;265;
0,868;0,957821;0,0315064;0,2;0,0259316;0,823898;0,000580377;364;
0,869;0,888;0,0331242;0,200002;0,0258836;0,820863;0,000584713;166;
0,87;0,966729;0,0368876;0,200001;0,0258468;0,818523;0,000588035;166;
0,871;0,208637;0,037025;0,2;0,0258076;0,81604;0,000591609;166;
0,872;0,671087;0,0274511;0,200001;0,0257708;0,81372;0,000595007;166;
0,873;0,523359;0,0258378;0,200001;0,0257323;0,811284;0,000598578;166;
0,874;0,891994;0,0272906;0,200002;0,0256921;0,808755;0,000602343;166;
0,875;0,592742;0,0478677;0,200001;0,0256523;0,806245;0,000606079;166;
0,876;0,949647;0,0365024;0,200002;0,0256131;0,803794;0,000609803;166;
0,877;0,840211;0,0129564;0,2;0,0226759;0,630002;0,000992601;265;
0,878;0,997753;0,0130985;0,2;0,0230208;0,649314;0,000934436;265;
0,879;0,758582;0,0448202;0,200001;0,0254942;0,796342;0,000621254;166;
0,88;0,28826;0,0207911;0,2;0,0254544;0,793853;0,000625144;166;
0,881;0,433681;0,0188662;0,2;0,0254137;0,791319;0,000629157;265;
0,882;0,318398;0,0392113;0,2;0,0253757;0,788953;0,000632932;166;
0,883;0,637067;0,0155294;0,200001;0,0253338;0,786355;0,000637135;265;
0,884;0,325594;0,047503;0,2;0,0252917;0,78374;0,000641384;166;
0,885;0,62909;0,0296444;0,200001;0,0252529;0,781339;0,000645335;166;
0,886;0,299092;0,0496547;0,2;0,0252106;0,778718;0,000649679;166;
0,887;0,411112;0,0266188;0,2;0,025169;0,776154;0,000653984;166;
0,888;0,60229;0,0448783;0,200001;0,0251273;0,773587;0,000658341;166;
0,889;0,664933;0,0143505;0,2;0,0240322;0,70762;0,000786788;265;
0,89;0,426528;0,0438401;0,2;0,0250429;0,768393;0,000667257;166;
0,891;0,292959;0,0179349;0,2;0,024999;0,765701;0,00067196;265;
0,892;0,438658;0,01156;0,2;0,0190233;0,443391;0,00200394;263;
0,893;0,891471;0,0313404;0,2;0,0456172;2,5496;6,06057e-05;638;
0,894;0,965118;0,0381978;0,200002;0,0248691;0,757775;0,000686118;166;
0,895;0,645289;0,0369112;0,200001;0,0248258;0,755133;0,000690907;166;
0,896;0,595296;0,0118605;0,2;0,0192056;0,451929;0,00192893;263;
0,897;0,979198;0,0292339;0,200001;0,0247369;0,749734;0,000700899;166;
0,898;0,430776;0,0393294;0,200001;0,0246904;0,746919;0,000706184;166;
0,899;0,235969;0,0320394;0,2;0,0242005;0,71757;0,000765118;292;
0,9;0,486765;0,0249889;0,200001;0,0246013;0,741539;0,000716474;166;
0,901;0,537081;0,0368383;0,200001;0,0245555;0,738775;0,000721841;166;
0,902;0,340231;0,0135957;0,2;0,0206163;0,520759;0,00145272;265;
0,903;0,604655;0,0325471;0,200001;0,0244638;0,733269;0,000732717;166;
0,904;0,571571;0,0102518;0,2;0,0200055;0,490357;0,00163845;262;
0,905;0,665889;0,0490318;0,200001;0,0243696;0,727634;0,000744123;166;
0,906;0,52011;0,024046;0,2;0,0243224;0,724816;0,000749904;166;
0,907;0,296955;0,0290754;0,2;0,0242752;0,722003;0,000755756;166;
0,908;0,737245;0,0302932;0,2;0,047529;2,76778;5,14274e-05;432;
0,909;0,622678;0,0306373;0,271265;0,0209616;0,730172;0,00339173;435;
0,91;0,753985;0,0460263;0,200001;0,0241285;0,713307;0,000774307;166;
0,911;0,530357;0,0297648;0,200001;0,0240796;0,710419;0,000780611;166;
0,912;0,863627;0,0479337;0,200002;0,024029;0,70744;0,000787228;166;
0,913;0,255661;0,0388448;0,2;0,0239792;0,704505;0,000793764;166;
0,914;0,890961;0,0154849;0,200002;0,0239291;0,701571;0,000800449;265;
0,915;0,243976;0,0107646;0,2;0,0202507;0,502452;0,00156052;264;
0,916;0,358872;0,0472646;0,2;0,0238258;0,695524;0,000814398;166;
0,917;0,958821;0,0121038;0,2;0,0190209;0,443281;0,00200494;263;
0,918;0,683111;0,0204802;0,200001;0,0237231;0,689542;0,000828605;166;
0,919;0,803984;0,0231547;0,200001;0,0236689;0,68639;0,000836226;166;
0,92;0,339507;0,0192062;0,2;0,023617;0,683382;0,000843595;166;
0,921;0,825158;0,0232708;0,200002;0,0235636;0,680301;0,000851285;166;
0,922;0,792726;0,0195556;0,200001;0,0235073;0,677053;0,000859459;166;
0,923;0,948326;0,0223208;0,200003;0,0234529;0,673928;0,000867479;166;
0,924;0,522369;0,0324771;0,200001;0,0233985;0,670801;0,000875542;166;
0,925;0,21669;0,042434;0,2;0,0233418;0,66755;0,000884076;166;
0,926;0,293404;0,0176233;0,2;0,0232863;0,664379;0,000892542;265;
0,927;0,58964;0,0292615;0,200001;0,0232302;0,661183;0,000901202;166;
0,928;0,90968;0,0149352;0,2;0,0218777;0,586435;0,00114556;265;
0,929;0,28283;0,0341313;0,2;0,0231125;0,654499;0,000919688;166;
0,93;0,830536;0,049608;0,200002;0,0230544;0,65122;0,000929018;166;
0,931;0,365362;0,0261315;0,2;0,0229969;0,64797;0,000938318;166;
0,932;0,871862;0,0276387;0,200001;0,0229352;0,644497;0,000948484;166;
0,933;0,615174;0,0389518;0,200001;0,022876;0,641177;0,000958322;166;
0,934;0,241132;0,0267626;0,2;0,0228137;0,637684;0,000968831;166;
0,935;0,78219;0,0119243;0,2;0,0195951;0,470445;0,00178009;260;
0,936;0,48282;0,0339246;0,200001;0,0226892;0,630745;0,000990275;166;
0,937;0,952755;0,0386256;0,200002;0,0226259;0,627234;0,00100142;166;
0,938;0,3508;0,0419748;0,2;0,0225624;0,623716;0,00101271;166;
0,939;0,288606;0,0210542;0,2;0,0224966;0,620083;0,00102462;166;
0,94;0,769345;0,0163504;0,200001;0,0224302;0,616429;0,00103683;263;
0,941;0,57151;0,0434226;0,200001;0,0223632;0,612751;0,0010493;166;
0,942;0,214721;0,0116136;0,2;0,0204797;0,51388;0,00149188;267;
0,943;0,974181;0,0183948;0,200001;0,0222268;0,605299;0,0010753;265;
0,944;0,392541;0,0430366;0,2;0,0221577;0,601542;0,00108875;166;
0,945;0,327235;0,0406799;0,2;0,0220873;0,597726;0,0011027;166;
0,946;0,487656;0,0473417;0,200001;0,0220156;0,593851;0,00111715;166;
0,947;0,822151;0,0493897;0,200001;0,0219436;0,58997;0,00113189;166;
0,948;0,328167;0,0429318;0,2;0,02187;0,586022;0,00114718;166;
0,949;0,878209;0,0307001;0,200001;0,0217842;0,581433;0,00116539;265;
0,95;0,641008;0,0328787;0,2;0,0217204;0,578033;0,00117912;166;
0,951;0,415162;0,0174539;0,200001;0,0216437;0,573958;0,00119593;265;
0,952;0,720421;0,0197642;0,200002;0,0215647;0,569776;0,00121358;166;
0,953;0,664861;0,0433809;0,2;0,0214878;0,565716;0,00123102;166;
0,954;0,776682;0,0117754;0,2;0,0207152;0,525767;0,00142518;270;
0,955;0,440929;0,0136756;0,2;0,0193982;0,461041;0,00185345;263;
0,956;0,539566;0,0287805;0,2;0,0212398;0,552731;0,00128953;166;
0,957;0,361776;0,0213767;0,2;0,0211554;0,548349;0,00131023;166;
0,958;0,229845;0,036335;0,2;0,0210685;0,543854;0,00133197;166;
0,959;0,623697;0,0252308;0,200001;0,0209807;0,53933;0,00135443;166;
0,96;0,585806;0,0126534;0,2;0,0203094;0,505369;0,00154256;271;
0,961;0,698738;0,0410256;0,200001;0,0208007;0,53012;0,00140192;166;
0,962;0,708849;0,0435038;0,200001;0,0207074;0,525371;0,00142736;166;
0,963;0,929961;0,0392244;0,200002;0,02061;0,520443;0,00145455;166;
0,964;0,460799;0,0219073;0,2;0,0205137;0,515586;0,00148203;166;
0,965;0,331464;0,0236704;0,2;0,0204138;0,510579;0,00151124;166;
0,966;0,849995;0,0382898;0,200001;0,0203125;0,505526;0,00154163;166;
0,967;0,491755;0,0454723;0,200001;0,0202066;0,50027;0,00157419;166;
0,968;0,911708;0,014589;0,2;0,0195234;0,46701;0,00180636;270;
0,969;0,955144;0,0417698;0,200001;0,0199924;0,489719;0,00164277;166;
0,97;0,331743;0,0236864;0,2;0,0198788;0,484167;0,00168063;166;
0,971;0,651828;0,026719;0,200001;0,0197622;0,478507;0,00172066;166;
0,972;0,625229;0,0346627;0,200001;0,0196447;0,472832;0,0017622;166;
0,973;0,634522;0,0387661;0,200001;0,0195219;0,466937;0,00180696;166;
0,974;0,56;0,0152409;0,2;0,0195992;0,470645;0,00177857;278;
0,975;0,211274;0,0351221;0,2;0,0192674;0,454844;0,00190429;166;
0,976;0,806369;0,024032;0,200001;0,0191327;0,448506;0,00195852;166;
0,977;0,897937;0,0427179;0,200002;0,018996;0,442123;0,00201556;166;
0,978;0,312877;0,0332032;0,2;0,0189395;0,439494;0,00203963;166;
0,979;0,770527;0,0439103;0,200001;0,0189377;0,439409;0,00204045;166;
0,98;0,381793;0,0272426;0,2;0,018938;0,439424;0,0020403;263;
0,981;0,960508;0,0228904;0,200001;0,0189387;0,439459;0,00204002;166;
0,982;0,42886;0,0187623;0,2;0,0189382;0,439432;0,00204021;398;
0,983;0,7705;0,0256049;0,2;0,0189374;0,439393;0,00204057;263;
0,984;0,711329;0,0439768;0,200001;0,01894;0,439516;0,00203946;166;
0,985;0,882286;0,0310686;0,2;0,0456089;2,54867;6,065e-05;638;
0,986;0,43133;0,042069;0,2;0,0189402;0,439526;0,00203936;164;
0,987;0,755836;0,0406401;0,200001;0,0189387;0,439455;0,00204002;166;
0,988;0,250056;0,0298672;0,2;0,0189373;0,439391;0,00204059;166;
0,989;0,466364;0,047963;0,2;0,0189403;0,439529;0,00203933;166;
0,99;0,791915;0,0184432;0,2;0,0189593;0,440414;0,00203112;306;
0,991;0,307136;0,023221;0,2;0,0189378;0,439413;0,00204038;265;
0,992;0,95151;0,017635;0,2;0,0190308;0,44374;0,00200078;313;
0,993;0,756587;0,0415202;0,2;0,0189376;0,439406;0,00204045;265;
0,994;0,91196;0,0303318;0,200001;0,0189368;0,439369;0,00204086;265;
0,995;0,75486;0,0187138;0,2;0,0189392;0,43948;0,00203976;403;
0,996;0,550462;0,0245685;0,200001;0,0189394;0,439492;0,0020397;166;
0,997;0,622788;0,0380121;0,200001;0,0189386;0,439451;0,00204006;166;
0,998;0,852238;0,0378136;0,257117;0,0205906;0,667813;0,00310206;261;
0,999;0,240208;0,0130064;0,2;0,0221284;0,599951;0,00109452;328;
1;0,468832;0,0282073;0,2;0,0189387;0,439454;0,00204002;166;
